model_name,trial_number,objective_pr_auc,default_precision,default_recall,default_f1_score,default_roc_auc,best_f1_precision,best_f1_recall,best_f1_score,minimum_business_cost,best_cost_precision,best_cost_recall,best_cost_f1_score,best_cost_false_negatives,best_cost_false_positives,run_id,status,start_time,end_time
smote_lightgbm,53,0.8362010738012546,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9766901057681339,0.9393939393939394,0.7848101265822784,0.8551724137931035,72100.0,0.7558139534883721,0.8227848101265823,0.7878787878787878,14.0,21.0,4d6d252957a443c5890b52f5b1167cb1,FINISHED,2026-06-18 12:29:43.736000+00:00,2026-06-18 12:30:08.839000+00:00
smote_lightgbm,33,0.8359570439535131,0.875,0.7974683544303798,0.8344370860927153,0.9748118239924757,0.9393939393939394,0.7848101265822784,0.8551724137931035,64600.0,0.5929203539823009,0.8481012658227848,0.6979166666666666,12.0,46.0,287cb4c7f7444a01b49d6c028ad649ae,FINISHED,2026-06-18 12:22:01.799000+00:00,2026-06-18 12:22:23.873000+00:00
smote_lightgbm,68,0.8358303266293942,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.974353801503182,0.9538461538461539,0.7848101265822784,0.8611111111111112,67700.0,0.7096774193548387,0.8354430379746836,0.7674418604651163,13.0,27.0,38d0d2c3b7ad4c449fcbe5fe24716f22,FINISHED,2026-06-18 12:35:09.599000+00:00,2026-06-18 12:35:34.337000+00:00
smote_lightgbm,94,0.83547706868632,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9746434742925835,0.9130434782608695,0.7974683544303798,0.8513513513513513,72100.0,0.7558139534883721,0.8227848101265823,0.7878787878787878,14.0,21.0,14575bc354c14c7184a8965ddcc134c7,FINISHED,2026-06-18 12:46:24.978000+00:00,2026-06-18 12:46:45.959000+00:00
smote_lightgbm,17,0.8350084821083379,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.979855358390076,0.9253731343283582,0.7848101265822784,0.8493150684931506,72100.0,0.7558139534883721,0.8227848101265823,0.7878787878787878,14.0,21.0,690aea51802f4efe980d102642415893,FINISHED,2026-06-18 12:15:41.523000+00:00,2026-06-18 12:16:08.008000+00:00
smote_lightgbm,95,0.8349837178218028,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9788096424029763,0.9014084507042254,0.810126582278481,0.8533333333333334,64600.0,0.5929203539823009,0.8481012658227848,0.6979166666666666,12.0,46.0,e3e460938c93467a9efefcb82a289c02,FINISHED,2026-06-18 12:46:45.964000+00:00,2026-06-18 12:47:10.968000+00:00
smote_lightgbm,19,0.834837001759427,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9777235781406959,0.9402985074626866,0.7974683544303798,0.863013698630137,76700.0,0.7901234567901234,0.810126582278481,0.8,15.0,17.0,db28c0aa33f44b7bb7053789c5a2a131,FINISHED,2026-06-18 12:16:38.701000+00:00,2026-06-18 12:16:59.694000+00:00
smote_lightgbm,60,0.834633346131743,0.9142857142857143,0.810126582278481,0.8590604026845637,0.971139852687056,0.9142857142857143,0.810126582278481,0.8590604026845637,75600.0,0.9142857142857143,0.810126582278481,0.8590604026845637,15.0,6.0,b528f5d460df4420912bde06a0fc4b47,FINISHED,2026-06-18 12:32:08.558000+00:00,2026-06-18 12:32:32.606000+00:00
smote_lightgbm,82,0.8344133167837086,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9681482367803746,0.927536231884058,0.810126582278481,0.8648648648648649,71300.0,0.8333333333333334,0.8227848101265823,0.8280254777070064,14.0,13.0,d349567ba0d5437c814197c00bf6a645,FINISHED,2026-06-18 12:41:09.755000+00:00,2026-06-18 12:41:34.052000+00:00
smote_lightgbm,14,0.8341149687689604,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.9743780104682905,0.9253731343283582,0.7848101265822784,0.8493150684931506,64100.0,0.6203703703703703,0.8481012658227848,0.7165775401069518,12.0,41.0,e19f05f84ce74d468a8c6eb582c94a0f,FINISHED,2026-06-18 12:14:18.866000+00:00,2026-06-18 12:14:44.296000+00:00
smote_lightgbm,92,0.8339103511333072,0.875,0.7974683544303798,0.8344370860927153,0.9692660231348662,0.9117647058823529,0.7848101265822784,0.8435374149659864,67300.0,0.4785714285714286,0.8481012658227848,0.6118721461187214,12.0,73.0,891355988393408b951f3a12bae25c61,FINISHED,2026-06-18 12:45:48.931000+00:00,2026-06-18 12:46:04.939000+00:00
smote_lightgbm,34,0.8335817522177824,0.8767123287671232,0.810126582278481,0.8421052631578947,0.9760539943401109,0.9130434782608695,0.7974683544303798,0.8513513513513513,63600.0,0.6504854368932039,0.8481012658227848,0.7362637362637363,12.0,36.0,4e8a6512a91843e48bb30fa1007260cd,FINISHED,2026-06-18 12:22:23.880000+00:00,2026-06-18 12:22:50.781000+00:00
smote_lightgbm,78,0.8334933409177501,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.9755108230769872,0.9538461538461539,0.7848101265822784,0.8611111111111112,67000.0,0.48905109489051096,0.8481012658227848,0.6203703703703703,12.0,70.0,bb96cdd26c0e4f94a54b10b37edd0812,FINISHED,2026-06-18 12:38:53.967000+00:00,2026-06-18 12:39:17.141000+00:00
smote_lightgbm,66,0.8333143597205435,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.979093193385109,0.9545454545454546,0.7974683544303798,0.8689655172413793,64900.0,0.5775862068965517,0.8481012658227848,0.6871794871794872,12.0,49.0,871eaf74b82742f0ad04ea91c1764156,FINISHED,2026-06-18 12:34:37.520000+00:00,2026-06-18 12:34:51.667000+00:00
smote_lightgbm,48,0.833069013821923,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9781860528534578,0.9393939393939394,0.7848101265822784,0.8551724137931035,68500.0,0.6534653465346535,0.8354430379746836,0.7333333333333333,13.0,35.0,4b415b2bd91b4fa989eda158e7d23355,FINISHED,2026-06-18 12:27:36.268000+00:00,2026-06-18 12:28:00.865000+00:00
smote_lightgbm,75,0.8329905887305974,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9706080902465697,0.9264705882352942,0.7974683544303798,0.8571428571428571,68400.0,0.44370860927152317,0.8481012658227848,0.5826086956521739,12.0,84.0,e86a561543b64105bf9b658311c2554b,FINISHED,2026-06-18 12:37:59.948000+00:00,2026-06-18 12:38:19.538000+00:00
smote_lightgbm,25,0.8326584350005961,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9702510775772113,0.9538461538461539,0.7848101265822784,0.8611111111111112,71800.0,0.7831325301204819,0.8227848101265823,0.8024691358024691,14.0,18.0,eca90d05a65f40548d7c40239f48f502,FINISHED,2026-06-18 12:19:13.589000+00:00,2026-06-18 12:19:40.432000+00:00
smote_lightgbm,79,0.8326036164315366,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.974556655934953,0.9523809523809523,0.759493670886076,0.8450704225352113,67400.0,0.475177304964539,0.8481012658227848,0.6090909090909091,12.0,74.0,caff6d305832443f86da3823d24e7ba7,FINISHED,2026-06-18 12:39:17.160000+00:00,2026-06-18 12:40:08.548000+00:00
smote_lightgbm,18,0.8317680466244354,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9765771305976274,0.9393939393939394,0.7848101265822784,0.8551724137931035,72500.0,0.7222222222222222,0.8227848101265823,0.7692307692307693,14.0,25.0,8e43c6a4f1104f85925c2d26f87c25df,FINISHED,2026-06-18 12:16:08.014000+00:00,2026-06-18 12:16:38.695000+00:00
smote_lightgbm,2,0.8313785080418139,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.960262792490212,0.9538461538461539,0.7848101265822784,0.8611111111111112,80600.0,0.9130434782608695,0.7974683544303798,0.8513513513513513,16.0,6.0,1e16656a529f45aab24cab7412a6078d,FINISHED,2026-06-18 12:10:16.711000+00:00,2026-06-18 12:10:35.910000+00:00
smote_lightgbm,81,0.8313033977532912,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9791112805429486,0.9253731343283582,0.7848101265822784,0.8493150684931506,76400.0,0.8205128205128205,0.810126582278481,0.8152866242038217,15.0,14.0,299d7ecadf594bc092d47d34d28114bd,FINISHED,2026-06-18 12:40:32.568000+00:00,2026-06-18 12:41:09.739000+00:00
smote_lightgbm,76,0.8311555646907296,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9694137813012178,0.9402985074626866,0.7974683544303798,0.863013698630137,75700.0,0.9014084507042254,0.810126582278481,0.8533333333333334,15.0,7.0,cdd05a2a7a0048c38c64ce2f3b20938b,FINISHED,2026-06-18 12:38:19.542000+00:00,2026-06-18 12:38:37.412000+00:00
smote_lightgbm,36,0.8290833545970645,0.8873239436619719,0.7974683544303798,0.84,0.9730142387671792,0.9538461538461539,0.7848101265822784,0.8611111111111112,71000.0,0.8666666666666667,0.8227848101265823,0.8441558441558441,14.0,10.0,daae48426b464e7ca891d911b5250697,FINISHED,2026-06-18 12:23:08.123000+00:00,2026-06-18 12:23:29.007000+00:00
smote_lightgbm,3,0.828396720514192,0.8205128205128205,0.810126582278481,0.8152866242038217,0.9733242248261545,0.9253731343283582,0.7848101265822784,0.8493150684931506,63900.0,0.6320754716981132,0.8481012658227848,0.7243243243243244,12.0,39.0,0dc0d93667c34447b8b676806873b43c,FINISHED,2026-06-18 12:10:35.914000+00:00,2026-06-18 12:11:01.312000+00:00
smote_lightgbm,40,0.8281671892788527,0.9104477611940298,0.7721518987341772,0.8356164383561644,0.9712058012471791,0.9014084507042254,0.810126582278481,0.8533333333333334,66800.0,0.7857142857142857,0.8354430379746836,0.8098159509202454,13.0,18.0,308d3d9010c3427fb0962a01359012e8,FINISHED,2026-06-18 12:24:33.762000+00:00,2026-06-18 12:24:57.610000+00:00
smote_lightgbm,7,0.8274291837718184,0.9402985074626866,0.7974683544303798,0.863013698630137,0.970954528885191,0.9402985074626866,0.7974683544303798,0.863013698630137,73800.0,0.6310679611650486,0.8227848101265823,0.7142857142857143,14.0,38.0,c09e3c6e1f6b4cc59507780d7d7408bc,FINISHED,2026-06-18 12:11:38.979000+00:00,2026-06-18 12:11:51.476000+00:00
smote_lightgbm,20,0.8271683114484907,0.9384615384615385,0.7721518987341772,0.8472222222222222,0.9723183005863021,0.9393939393939394,0.7848101265822784,0.8551724137931035,82100.0,0.75,0.7974683544303798,0.7730061349693251,16.0,21.0,f3b3c5086dac450f80f05d0af69c9fb0,FINISHED,2026-06-18 12:16:59.699000+00:00,2026-06-18 12:17:16.229000+00:00
smote_lightgbm,39,0.827122046208541,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9700265185560327,0.9538461538461539,0.7848101265822784,0.8611111111111112,68200.0,0.673469387755102,0.8354430379746836,0.7457627118644068,13.0,32.0,529ed19b4d16485d8e448b39d70ff375,FINISHED,2026-06-18 12:24:09.700000+00:00,2026-06-18 12:24:33.757000+00:00
smote_lightgbm,52,0.8269963991184949,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9688130093969742,0.9538461538461539,0.7848101265822784,0.8611111111111112,71800.0,0.7831325301204819,0.8227848101265823,0.8024691358024691,14.0,18.0,378b2c96d2b247ceb21e9bdac4004556,FINISHED,2026-06-18 12:29:25.984000+00:00,2026-06-18 12:29:43.732000+00:00
smote_lightgbm,10,0.826606680080039,0.810126582278481,0.810126582278481,0.810126582278481,0.9813476880438321,0.953125,0.7721518987341772,0.8531468531468531,63500.0,0.6568627450980392,0.8481012658227848,0.7403314917127072,12.0,35.0,e248d97007e54b46ba0753993a23cd22,FINISHED,2026-06-18 12:12:40.410000+00:00,2026-06-18 12:13:02.661000+00:00
smote_lightgbm,87,0.824994305608595,0.8205128205128205,0.810126582278481,0.8152866242038217,0.9826942073790038,0.9,0.7974683544303798,0.8456375838926175,66100.0,0.5234375,0.8481012658227848,0.6473429951690821,12.0,61.0,3702d334b0c14fd191740effe2f3e68d,FINISHED,2026-06-18 12:43:44.712000+00:00,2026-06-18 12:44:01.278000+00:00
smote_lightgbm,8,0.8245266031625222,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9649426358832516,0.9538461538461539,0.7848101265822784,0.8611111111111112,69800.0,0.5789473684210527,0.8354430379746836,0.6839378238341969,13.0,48.0,c3045a7ededa4af08bdf53b9a97f6494,FINISHED,2026-06-18 12:11:51.480000+00:00,2026-06-18 12:12:07.607000+00:00
smote_lightgbm,9,0.8237362526495364,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9717890425215168,0.9253731343283582,0.7848101265822784,0.8493150684931506,77600.0,0.7111111111111111,0.810126582278481,0.757396449704142,15.0,26.0,4c8f4b86d25f436797359bd03294998c,FINISHED,2026-06-18 12:12:07.611000+00:00,2026-06-18 12:12:40.397000+00:00
smote_lightgbm,49,0.8237348714823821,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9668339960653476,0.9393939393939394,0.7848101265822784,0.8551724137931035,81400.0,0.8181818181818182,0.7974683544303798,0.8076923076923077,16.0,14.0,1311340ee7334f00bd7e2c9d5a420ae2,FINISHED,2026-06-18 12:28:00.872000+00:00,2026-06-18 12:28:26.923000+00:00
smote_lightgbm,6,0.8235354239306645,0.8767123287671232,0.810126582278481,0.8421052631578947,0.9646192931538717,0.9411764705882353,0.810126582278481,0.8707482993197279,71000.0,0.5238095238095238,0.8354430379746836,0.6439024390243903,13.0,60.0,793f4e0fa9fc4ddf8b889a80c2e7971f,FINISHED,2026-06-18 12:11:28.558000+00:00,2026-06-18 12:11:38.974000+00:00
smote_lightgbm,0,0.8204560370109367,0.8289473684210527,0.7974683544303798,0.8129032258064516,0.9660378828564353,0.953125,0.7721518987341772,0.8531468531468531,75000.0,0.39759036144578314,0.8354430379746836,0.5387755102040817,13.0,100.0,673d4b1667bf4160a0173d65e3db103f,FINISHED,2026-06-18 12:09:45.457000+00:00,2026-06-18 12:10:00.328000+00:00
smote_lightgbm,55,0.8204376796033718,0.8472222222222222,0.7721518987341772,0.8079470198675497,0.9755728759415758,0.9384615384615385,0.7721518987341772,0.8472222222222222,71200.0,0.515625,0.8354430379746836,0.6376811594202898,13.0,62.0,b3ed88f9ac1d43ebaaed465c9ee89f54,FINISHED,2026-06-18 12:30:32.498000+00:00,2026-06-18 12:30:48.257000+00:00
smote_lightgbm,90,0.8167025592386961,0.5,0.8227848101265823,0.6220095693779905,0.9674687161735365,0.9104477611940298,0.7721518987341772,0.8356164383561644,62400.0,0.28688524590163933,0.8860759493670886,0.43343653250773995,9.0,174.0,274dc87c65ea43bf93eb3fcac5089f8c,FINISHED,2026-06-18 12:45:10.240000+00:00,2026-06-18 12:45:23.680000+00:00
smote_lightgbm,4,0.8123212453399175,0.6153846153846154,0.810126582278481,0.6994535519125683,0.9681549151155769,0.9375,0.759493670886076,0.8391608391608392,71700.0,0.28936170212765955,0.8607594936708861,0.43312101910828027,11.0,167.0,2e0e2a2e13c6411f9aca96766c2c0cac,FINISHED,2026-06-18 12:11:01.319000+00:00,2026-06-18 12:11:13.925000+00:00
smote_lightgbm,47,0.8102947108753915,0.6947368421052632,0.8354430379746836,0.7586206896551724,0.9727902362739341,0.9253731343283582,0.7848101265822784,0.8493150684931506,66500.0,0.5075757575757576,0.8481012658227848,0.6350710900473934,12.0,65.0,d895fa81710f442b80e5d663f9df9205,FINISHED,2026-06-18 12:27:24.381000+00:00,2026-06-18 12:27:36.265000+00:00
smote_lightgbm,1,0.7477742260579611,0.378698224852071,0.810126582278481,0.5161290322580645,0.9723430660793442,0.8823529411764706,0.759493670886076,0.8163265306122449,83600.0,0.32338308457711445,0.8227848101265823,0.4642857142857143,14.0,136.0,95461a860a3a4517ae1b2650b2bb606f,FINISHED,2026-06-18 12:10:00.336000+00:00,2026-06-18 12:10:16.705000+00:00
smote_lightgbm,37,0.7443431416373879,0.5871559633027523,0.810126582278481,0.6808510638297872,0.9746455612723343,0.8939393939393939,0.7468354430379747,0.8137931034482758,73600.0,0.33004926108374383,0.8481012658227848,0.475177304964539,12.0,136.0,167f973e8ec147c2820e28013825c20f,FINISHED,2026-06-18 12:23:29.014000+00:00,2026-06-18 12:23:51.454000+00:00
smote_lightgbm,35,0.7358874872848945,0.22259136212624583,0.8481012658227848,0.3526315789473684,0.9754820227564271,0.8695652173913043,0.759493670886076,0.8108108108108109,68100.0,0.6804123711340206,0.8354430379746836,0.75,13.0,31.0,c287ceb82a22468291f087101aff31e2,FINISHED,2026-06-18 12:22:50.791000+00:00,2026-06-18 12:23:08.117000+00:00
smote_lightgbm,5,0.722546699381586,0.42,0.7974683544303798,0.5502183406113537,0.9759147232247455,0.8939393939393939,0.7468354430379747,0.8137931034482758,83000.0,0.3333333333333333,0.8227848101265823,0.4744525547445255,14.0,130.0,455aab0788064d95adbe3652a09147a1,FINISHED,2026-06-18 12:11:13.929000+00:00,2026-06-18 12:11:28.554000+00:00
xgboost_weighted,67,0.8486133357559057,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9810329714974219,0.9130434782608695,0.7974683544303798,0.8513513513513513,71100.0,0.8552631578947368,0.8227848101265823,0.8387096774193549,14.0,11.0,3df34ea32493442785890c8635082f4d,FINISHED,2026-06-18 13:33:26.473000+00:00,2026-06-18 13:33:44.807000+00:00
xgboost_weighted,91,0.8459059983406177,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9766838448288816,0.9253731343283582,0.7848101265822784,0.8493150684931506,71400.0,0.8227848101265823,0.8227848101265823,0.8227848101265823,14.0,14.0,7c649e0100a142658047d1f2e6edb558,FINISHED,2026-06-18 13:42:24.579000+00:00,2026-06-18 13:42:43.032000+00:00
xgboost_weighted,51,0.8458941655762139,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9714801695184087,0.9142857142857143,0.810126582278481,0.8590604026845637,68500.0,0.6534653465346535,0.8354430379746836,0.7333333333333333,13.0,35.0,0b3422a61fa240abba9721e00181a4c9,FINISHED,2026-06-18 13:28:08.992000+00:00,2026-06-18 13:28:31.450000+00:00
xgboost_weighted,21,0.8455514871288121,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9756740248934944,0.9402985074626866,0.7974683544303798,0.863013698630137,71400.0,0.8227848101265823,0.8227848101265823,0.8227848101265823,14.0,14.0,121c0f41767d406e9c13577ca76e0bce,FINISHED,2026-06-18 13:21:09.864000+00:00,2026-06-18 13:21:22.728000+00:00
xgboost_weighted,68,0.8447412960718137,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.979924924381767,0.9130434782608695,0.7974683544303798,0.8513513513513513,63900.0,0.6320754716981132,0.8481012658227848,0.7243243243243244,12.0,39.0,a775c4b5b3eb4e3193a056e47d9ad9cd,FINISHED,2026-06-18 13:33:44.825000+00:00,2026-06-18 13:34:02.533000+00:00
xgboost_weighted,74,0.8445137168578296,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9789178870860475,0.9264705882352942,0.7974683544303798,0.8571428571428571,71800.0,0.7831325301204819,0.8227848101265823,0.8024691358024691,14.0,18.0,48be6130b7ad416d91c76b46acce77b9,FINISHED,2026-06-18 13:35:42.020000+00:00,2026-06-18 13:36:00.109000+00:00
xgboost_weighted,54,0.84437273245226,0.9,0.7974683544303798,0.8456375838926175,0.9738328913573995,0.9130434782608695,0.7974683544303798,0.8513513513513513,66800.0,0.7857142857142857,0.8354430379746836,0.8098159509202454,13.0,18.0,18c7c406141c478abe36bb11fe057050,FINISHED,2026-06-18 13:29:10.210000+00:00,2026-06-18 13:29:28.268000+00:00
xgboost_weighted,62,0.8434824087536588,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9758144090647269,0.9264705882352942,0.7974683544303798,0.8571428571428571,65000.0,0.5726495726495726,0.8481012658227848,0.6836734693877551,12.0,50.0,ed12415a1c64461a9830a25cb5ee68b7,FINISHED,2026-06-18 13:31:43.094000+00:00,2026-06-18 13:32:05.465000+00:00
xgboost_weighted,97,0.8430756993293429,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.9792156295304851,0.9,0.7974683544303798,0.8456375838926175,71500.0,0.8125,0.8227848101265823,0.8176100628930818,14.0,15.0,d58c1b9140c94602b24dde93f59064c2,FINISHED,2026-06-18 13:44:09.490000+00:00,2026-06-18 13:44:24.436000+00:00
xgboost_weighted,45,0.8430092063840651,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9797874619821856,0.9393939393939394,0.7848101265822784,0.8551724137931035,71800.0,0.7831325301204819,0.8227848101265823,0.8024691358024691,14.0,18.0,a9842d638d87486daf2a9034ef4c355c,FINISHED,2026-06-18 13:26:16.665000+00:00,2026-06-18 13:26:33.019000+00:00
xgboost_weighted,73,0.8425714988015848,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9810190582990836,0.9264705882352942,0.7974683544303798,0.8571428571428571,71600.0,0.8024691358024691,0.8227848101265823,0.8125,14.0,16.0,ad8f58db0eeb447ca440aee94f44414c,FINISHED,2026-06-18 13:35:24.483000+00:00,2026-06-18 13:35:42.015000+00:00
xgboost_weighted,66,0.8421695315373064,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9786911019531348,0.9253731343283582,0.7848101265822784,0.8493150684931506,71600.0,0.8024691358024691,0.8227848101265823,0.8125,14.0,16.0,cb06d9a1c0d54a0987b6cfa282a2440a,FINISHED,2026-06-18 13:32:59.492000+00:00,2026-06-18 13:33:26.466000+00:00
xgboost_weighted,52,0.8420458368377355,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.974248617723745,0.9384615384615385,0.7721518987341772,0.8472222222222222,61000.0,0.53125,0.8607594936708861,0.6570048309178744,11.0,60.0,c4e945e616494c5dbce4641d0602bafc,FINISHED,2026-06-18 13:28:31.457000+00:00,2026-06-18 13:28:51.697000+00:00
xgboost_weighted,59,0.8417164891491993,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9752083501451148,0.9130434782608695,0.7974683544303798,0.8513513513513513,69000.0,0.6226415094339622,0.8354430379746836,0.7135135135135136,13.0,40.0,5de6c736b9fe447591c9764718690f78,FINISHED,2026-06-18 13:30:43.724000+00:00,2026-06-18 13:31:01.924000+00:00
xgboost_weighted,31,0.8416124521851627,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9759145840927622,0.9393939393939394,0.7848101265822784,0.8551724137931035,77100.0,0.7529411764705882,0.810126582278481,0.7804878048780488,15.0,21.0,9962bbcb215e44b89bcb798597d212d0,FINISHED,2026-06-18 13:23:09.110000+00:00,2026-06-18 13:23:24.924000+00:00
xgboost_weighted,85,0.8413964102231333,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.974751440711688,0.9253731343283582,0.7848101265822784,0.8493150684931506,71700.0,0.7926829268292683,0.8227848101265823,0.8074534161490683,14.0,17.0,00c5c98a5b594f2b9833d5512c13f063,FINISHED,2026-06-18 13:39:41.264000+00:00,2026-06-18 13:40:10.930000+00:00
xgboost_weighted,49,0.8412381774805784,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9777623959640594,0.9393939393939394,0.7848101265822784,0.8551724137931035,66800.0,0.7857142857142857,0.8354430379746836,0.8098159509202454,13.0,18.0,8b7a5e01fc8548829ecb9a636c48c631,FINISHED,2026-06-18 13:27:25.548000+00:00,2026-06-18 13:27:52.362000+00:00
xgboost_weighted,72,0.8407927286910645,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9791327068683895,0.9130434782608695,0.7974683544303798,0.8513513513513513,67200.0,0.75,0.8354430379746836,0.7904191616766467,13.0,22.0,ccb81ce6fa1940929d98df22f661ed2b,FINISHED,2026-06-18 13:35:06.491000+00:00,2026-06-18 13:35:24.477000+00:00
xgboost_weighted,75,0.8402284590118126,0.9,0.7974683544303798,0.8456375838926175,0.9776679253473429,0.9393939393939394,0.7848101265822784,0.8551724137931035,67400.0,0.475177304964539,0.8481012658227848,0.6090909090909091,12.0,74.0,952af8ffd9324ee89696ef6b1c9d34fe,FINISHED,2026-06-18 13:36:00.116000+00:00,2026-06-18 13:36:18.853000+00:00
xgboost_weighted,96,0.8400974729412118,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9776247944324945,0.953125,0.7721518987341772,0.8531468531468531,66800.0,0.7857142857142857,0.8354430379746836,0.8098159509202454,13.0,18.0,fa3af1231c9d446f9821293fbe049b53,FINISHED,2026-06-18 13:43:54.008000+00:00,2026-06-18 13:44:09.486000+00:00
xgboost_weighted,93,0.8397754636199773,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9745012814055669,0.9264705882352942,0.7974683544303798,0.8571428571428571,71900.0,0.7738095238095238,0.8227848101265823,0.7975460122699386,14.0,19.0,ab2323cab19c4da89394ee70ed2b7a0a,FINISHED,2026-06-18 13:43:01.669000+00:00,2026-06-18 13:43:22.982000+00:00
xgboost_weighted,98,0.8397477107188156,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9736926463181503,0.9393939393939394,0.7848101265822784,0.8551724137931035,72200.0,0.7471264367816092,0.8227848101265823,0.7831325301204819,14.0,22.0,13f4d4d0ba2b4c66bef996a821f1c8c2,FINISHED,2026-06-18 13:44:24.443000+00:00,2026-06-18 13:44:38.029000+00:00
xgboost_weighted,89,0.8397160409615212,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9770679882349995,0.9393939393939394,0.7848101265822784,0.8551724137931035,65400.0,0.5537190082644629,0.8481012658227848,0.67,12.0,54.0,b06341f8d327435a96f5262ddd0cdee0,FINISHED,2026-06-18 13:41:44.433000+00:00,2026-06-18 13:42:11.551000+00:00
xgboost_weighted,79,0.8396945240424579,0.9,0.7974683544303798,0.8456375838926175,0.9770515706609606,0.9393939393939394,0.7848101265822784,0.8551724137931035,67700.0,0.7096774193548387,0.8354430379746836,0.7674418604651163,13.0,27.0,d7dcad93489d49ca9f95631ee81bd335,FINISHED,2026-06-18 13:37:11.037000+00:00,2026-06-18 13:37:32.987000+00:00
xgboost_weighted,92,0.8396421083551933,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9765181386366735,0.9130434782608695,0.7974683544303798,0.8513513513513513,71000.0,0.8666666666666667,0.8227848101265823,0.8441558441558441,14.0,10.0,af20ad39d1b3448ba2a8c38cf12c3e62,FINISHED,2026-06-18 13:42:43.039000+00:00,2026-06-18 13:43:01.664000+00:00
xgboost_weighted,9,0.839562877299204,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.9793272133811577,0.953125,0.7721518987341772,0.8531468531468531,72200.0,0.7471264367816092,0.8227848101265823,0.7831325301204819,14.0,22.0,e6e770470cdb4966923598070792cbcb,FINISHED,2026-06-18 13:18:18.156000+00:00,2026-06-18 13:18:33.510000+00:00
xgboost_weighted,83,0.8393574146898165,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9793205350459552,0.9393939393939394,0.7848101265822784,0.8551724137931035,72600.0,0.7142857142857143,0.8227848101265823,0.7647058823529411,14.0,26.0,a18983ad487b4142952e8dab5edbb232,FINISHED,2026-06-18 13:38:47.598000+00:00,2026-06-18 13:39:12.220000+00:00
xgboost_weighted,44,0.8392301175583213,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9717790250187133,0.9393939393939394,0.7848101265822784,0.8551724137931035,67700.0,0.7096774193548387,0.8354430379746836,0.7674418604651163,13.0,27.0,d3764d57de774c59bcb337a590a0f06a,FINISHED,2026-06-18 13:25:59.926000+00:00,2026-06-18 13:26:16.661000+00:00
xgboost_weighted,61,0.8390810983888326,0.9,0.7974683544303798,0.8456375838926175,0.9749540168794922,0.9253731343283582,0.7848101265822784,0.8493150684931506,71100.0,0.8552631578947368,0.8227848101265823,0.8387096774193549,14.0,11.0,ca052be9dcfe414291ef6723b5ba931b,FINISHED,2026-06-18 13:31:22.058000+00:00,2026-06-18 13:31:43.088000+00:00
